"Delete Selected Problems","Slett valgte problemer",module,Magento_Newsletter
"Unsubscribe Selected","Meld ut valgte",module,Magento_Newsletter
"Save Newsletter","Lagre nyhetsbrev",module,Magento_Newsletter
"Save and Resume","Lagre og Fortsett",module,Magento_Newsletter
"View Newsletter","View Newsletter",module,Magento_Newsletter
"Edit Newsletter","Edit Newsletter",module,Magento_Newsletter
"Queue Information","Queue Information",module,Magento_Newsletter
"Queue Date Start","Queue Date Start",module,Magento_Newsletter
"Subscribers From","Subscribers From",module,Magento_Newsletter
"Newsletter Styles","Newsletter Styles",module,Magento_Newsletter
Start,Start,module,Magento_Newsletter
Pause,Pause,module,Magento_Newsletter
"Do you really want to cancel the queue?","Vil du virkelig avbryte køen?",module,Magento_Newsletter
Resume,Resume,module,Magento_Newsletter
"Newsletter Templates","Newsletter Templates",module,Magento_Newsletter
"Return HTML Version","Return HTML Version",module,Magento_Newsletter
"Save As","Save As",module,Magento_Newsletter
"Edit Newsletter Template","Edit Newsletter Template",module,Magento_Newsletter
"New Newsletter Template","New Newsletter Template",module,Magento_Newsletter
"No Templates Found","No Templates Found",module,Magento_Newsletter
Added,"Lagt til",module,Magento_Newsletter
Sender,Sender,module,Magento_Newsletter
"Template Type",Maltype,module,Magento_Newsletter
"Queue Newsletter...","Queue Newsletter...",module,Magento_Newsletter
"Newsletter Problems Report","Nyhetsbrev problemrapport",module,Magento_Newsletter
"Newsletter Problem Reports","Newsletter Problem Reports",module,Magento_Newsletter
"We unsubscribed the people you identified.","We unsubscribed the people you identified.",module,Magento_Newsletter
"The problems you identified have been deleted.","The problems you identified have been deleted.",module,Magento_Newsletter
"Newsletter Queue","Newsletter Queue",module,Magento_Newsletter
"Edit Queue","Edit Queue",module,Magento_Newsletter
"Please correct the newsletter template and try again.","Please correct the newsletter template and try again.",module,Magento_Newsletter
"The newsletter queue has been saved.","The newsletter queue has been saved.",module,Magento_Newsletter
"Newsletter Subscribers","Newsletter Subscribers",module,Magento_Newsletter
Subscribers,Subscribers,module,Magento_Newsletter
"Please select one or more subscribers.","Please select one or more subscribers.",module,Magento_Newsletter
"Create Newsletter Template","Create Newsletter Template",module,Magento_Newsletter
"The newsletter template has been saved.","The newsletter template has been saved.",module,Magento_Newsletter
"An error occurred while saving this template.","An error occurred while saving this template.",module,Magento_Newsletter
"The newsletter template has been deleted.","The newsletter template has been deleted.",module,Magento_Newsletter
"An error occurred while deleting this template.","An error occurred while deleting this template.",module,Magento_Newsletter
"Something went wrong while saving your subscription.","Something went wrong while saving your subscription.",module,Magento_Newsletter
"We saved the subscription.","Abonnementet er påmeldt.",module,Magento_Newsletter
"We removed the subscription.","Abonnementet er avmeldt.",module,Magento_Newsletter
"The confirmation request has been sent.","The confirmation request has been sent.",module,Magento_Newsletter
"Thank you for your subscription.","Takk for at du meldte deg på vårt nyhetsbrev.",module,Magento_Newsletter
"There was a problem with the subscription: %1","There was a problem with the subscription: %1",module,Magento_Newsletter
"Something went wrong with the subscription.","Something went wrong with the subscription.",module,Magento_Newsletter
"Your subscription has been confirmed.","Abonnementet er bekreftet.",module,Magento_Newsletter
"This is an invalid subscription confirmation code.","This is an invalid subscription confirmation code.",module,Magento_Newsletter
"This is an invalid subscription ID.","This is an invalid subscription ID.",module,Magento_Newsletter
"You have been unsubscribed.","You have been unsubscribed.",module,Magento_Newsletter
"Something went wrong with the un-subscription.","Noe gikk galt med avmeldingen.",module,Magento_Newsletter
"This email address is already assigned to another user.","Denne e-postadressen er allerede tilordnet en annen bruker.",module,Magento_Newsletter
"Sorry, but the administrator denied subscription for guests. ' 'Please <a href=""%1"">register</a>.","Beklager, men administrator nekter abonnement for gjester. Vennligst <a href=""%1"">registrer deg</a>.",module,Magento_Newsletter
Cancelled,Kansellert,module,Magento_Newsletter
"There are no subscribers selected.","There are no subscribers selected.",module,Magento_Newsletter
"You selected an invalid queue.","You selected an invalid queue.",module,Magento_Newsletter
"We cannot mark as received subscriber.","We cannot mark as received subscriber.",module,Magento_Newsletter
"Duplicate template code","Duplicate template code",module,Magento_Newsletter
"Follow this link to unsubscribe <!-- This tag is for unsubscribe link  -->' '<a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}' '</a>","Follow this link to unsubscribe <!-- This tag is for unsubscribe link  -->' '<a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}' '</a>",module,Magento_Newsletter
"Choose Store View:","Velg lager-visning:",module,Magento_Newsletter
"Newsletter Message Preview","Newsletter Message Preview",module,Magento_Newsletter
"Add to Queue","Legg til i køen",module,Magento_Newsletter
"Are you sure that you want to strip all tags?","Er du sikker på at du vil fjerne alle tagger?",module,Magento_Newsletter
"Please enter new template name.","Please enter new template name.",module,Magento_Newsletter
Copy,Kopier,module,Magento_Newsletter
"Sign Up for Our Newsletter:","Sign Up for Our Newsletter:",module,Magento_Newsletter
"Enter your email address","Skriv inn e-postadressen din",module,Magento_Newsletter
Subscribe,Abonner,module,Magento_Newsletter
CSV,CSV,module,Magento_Newsletter
"Excel XML","Excel XML",module,Magento_Newsletter
"Subscription Options","Abonnement alternativer",module,Magento_Newsletter
"Allow Guest Subscription","Allow Guest Subscription",module,Magento_Newsletter
"Need to Confirm","Need to Confirm",module,Magento_Newsletter
"Confirmation Email Sender","Confirmation Email Sender",module,Magento_Newsletter
"Confirmation Email Template","Confirmation Email Template",module,Magento_Newsletter
"Success Email Sender","Success Email Sender",module,Magento_Newsletter
"Success Email Template","Success Email Template",module,Magento_Newsletter
"Unsubscription Email Sender","Unsubscription Email Sender",module,Magento_Newsletter
"Unsubscription Email Template","Unsubscription Email Template",module,Magento_Newsletter
"We found no problems.","We found no problems.",module,Magento_Newsletter
Subscriber,Subscriber,module,Magento_Newsletter
"Queue Start Date","Queue Start Date",module,Magento_Newsletter
"Queue Subject","Queue Subject",module,Magento_Newsletter
"Error Code","Error Code",module,Magento_Newsletter
"Error Text","Error Text",module,Magento_Newsletter
"Queue Start","Queue Start",module,Magento_Newsletter
"Queue End","Queue End",module,Magento_Newsletter
Processed,Processed,module,Magento_Newsletter
Unsubscribe,Unsubscribe,module,Magento_Newsletter
"Customer First Name","Customer First Name",module,Magento_Newsletter
"Customer Last Name","Customer Last Name",module,Magento_Newsletter
"Not Activated","Not Activated",module,Magento_Newsletter
Subscribed,Subscribed,module,Magento_Newsletter
Unsubscribed,Unsubscribed,module,Magento_Newsletter
Unconfirmed,Unconfirmed,module,Magento_Newsletter
"Newsletter Template","Newsletter Template",module,Magento_Newsletter
Enabled,Aktivert,module,Magento_OfflinePayments
"Sort Order",Sorteringsrekkefølge,module,Magento_OfflinePayments
Title,Title,module,Magento_OfflinePayments
"Make Check payable to:","Gjør sjekk betalbar til:",module,Magento_OfflinePayments
"Send Check to:","Send sjekk til:",module,Magento_OfflinePayments
"Purchase Order Number",Innkjøpsordrenummer,module,Magento_OfflinePayments
"Make Check payable to: %1","Gjøre sjekk betalbar til: %1",module,Magento_OfflinePayments
"Purchase Order Number: %1","Innkjøpsordrenummer: %1",module,Magento_OfflinePayments
"Make Check payable to:","Gjør sjekk betalbar til:",module,Magento_OfflinePayments
"Make Check payable to","Gjør sjekk betalbar til",module,Magento_OfflinePayments
"Send Check to","Send sjekk til",module,Magento_OfflinePayments
"New Order Status","Status for nye bestillinger",module,Magento_OfflinePayments
"Payment from Applicable Countries","Payment from Applicable Countries",module,Magento_OfflinePayments
"Payment from Specific Countries","Payment from Specific Countries",module,Magento_OfflinePayments
"Minimum Order Total","Minimum ordretotal",module,Magento_OfflinePayments
"Maximum Order Total","Maks ordretotal",module,Magento_OfflinePayments
"Check / Money Order","Check / Money Order",module,Magento_OfflinePayments
"Make Check Payable to","Gjør sjekk betalbar til",module,Magento_OfflinePayments
"Purchase Order","Purchase Order",module,Magento_OfflinePayments
"Bank Transfer Payment","Bank Transfer Payment",module,Magento_OfflinePayments
Instructions,Instructions,module,Magento_OfflinePayments
"Cash On Delivery Payment","Cash On Delivery Payment",module,Magento_OfflinePayments
"Zero Subtotal Checkout","Null delsum kasse",module,Magento_OfflinePayments
"Automatically Invoice All Items","Automatically Invoice All Items",module,Magento_OfflinePayments
None,None,module,Magento_OfflineShipping
Price,Pris,module,Magento_OfflineShipping
No,No,module,Magento_OfflineShipping
Enabled,Enabled,module,Magento_OfflineShipping
"Sort Order","Sort Order",module,Magento_OfflineShipping
Title,Title,module,Magento_OfflineShipping
Type,Type,module,Magento_OfflineShipping
Export,Export,module,Magento_OfflineShipping
Import,Import,module,Magento_OfflineShipping
Country,Land,module,Magento_OfflineShipping
"Zip/Postal Code",Postnummer,module,Magento_OfflineShipping
Condition,Condition,module,Magento_OfflineShipping
Region/State,Fylke,module,Magento_OfflineShipping
"Shipping Price",Fraktpris,module,Magento_OfflineShipping
"Export CSV","Eksportere CSV",module,Magento_OfflineShipping
"Store Pickup","Store Pickup",module,Magento_OfflineShipping
"Weight vs. Destination","Weight vs. Destination",module,Magento_OfflineShipping
"Price vs. Destination","Pris vs destinasjon",module,Magento_OfflineShipping
"# of Items vs. Destination","# of Items vs. Destination",module,Magento_OfflineShipping
"Weight (and above)","Vekt (og over)",module,Magento_OfflineShipping
"Order Subtotal (and above)","Ordredelsum (og over)",module,Magento_OfflineShipping
"# of Items (and above)","# av elementer (og over)",module,Magento_OfflineShipping
"Please correct Table Rate code type: %1.","Please correct Table Rate code type: %1.",module,Magento_OfflineShipping
"Please correct Table Rate code for type %1: %2.","Please correct Table Rate code for type %1: %2.",module,Magento_OfflineShipping
"Per Order","Per Order",module,Magento_OfflineShipping
"Per Item","Per produkt",module,Magento_OfflineShipping
"Free Shipping","Gratis frakt",module,Magento_OfflineShipping
"For matching items only","For matching items only",module,Magento_OfflineShipping
"For shipment with matching items","For shipment with matching items",module,Magento_OfflineShipping
"Please correct Table Rates File Format.","Please correct Table Rates File Format.",module,Magento_OfflineShipping
"Something went wrong while importing table rates.","Something went wrong while importing table rates.",module,Magento_OfflineShipping
"We couldn't import this file because of these errors: %1","We couldn't import this file because of these errors: %1",module,Magento_OfflineShipping
"Please correct Table Rates format in the Row #%1.","Please correct Table Rates format in the Row #%1.",module,Magento_OfflineShipping
"Please correct Country ""%1"" in the Row #%2.","Please correct Country ""%1"" in the Row #%2.",module,Magento_OfflineShipping
"Please correct Region/State ""%1"" in the Row #%2.","Please correct Region/State ""%1"" in the Row #%2.",module,Magento_OfflineShipping
"Please correct %1 ""%2"" in the Row #%3.","Please correct %1 ""%2"" in the Row #%3.",module,Magento_OfflineShipping
"Please correct Shipping Price ""%1"" in the Row #%2.","Korriger fraktpris ""%1"" i rad #%2.",module,Magento_OfflineShipping
"Duplicate Row #%1 (Country ""%2"", Region/State ""%3"", Zip ""%4"" and Value ""%5"")","Duplicate Row #%1 (Country ""%2"", Region/State ""%3"", Zip ""%4"" and Value ""%5"")",module,Magento_OfflineShipping
"Calculate Handling Fee","Calculate Handling Fee",module,Magento_OfflineShipping
"Handling Fee","Handling Fee",module,Magento_OfflineShipping
"Displayed Error Message","Displayed Error Message",module,Magento_OfflineShipping
"Ship to Applicable Countries","Ship to Applicable Countries",module,Magento_OfflineShipping
"Ship to Specific Countries","Send til bestemte land",module,Magento_OfflineShipping
"Show Method if Not Applicable","Vis metode hvis ikke gjeldende",module,Magento_OfflineShipping
"Flat Rate","Fast pris",module,Magento_OfflineShipping
"Method Name","Method Name",module,Magento_OfflineShipping
"Table Rates","Table Rates",module,Magento_OfflineShipping
"Include Virtual Products in Price Calculation","Include Virtual Products in Price Calculation",module,Magento_OfflineShipping
"Minimum Order Amount","Minimum Order Amount",module,Magento_OfflineShipping
"Export VCL","Eksportere VCL",module,Magento_PageCache
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","TTL-verdien ""%1"" er ikke gyldig. Bruk bare tall som er lik eller større enn null.",module,Magento_PageCache
"Built-in Application (Not Recommended for Production Use)","Innebygget applikasjon (anbefales ikke for bruk i produksjon)",module,Magento_PageCache
"Varnish Caching","Varnish Caching",module,Magento_PageCache
"Full Page Cache","Fullside Cache",module,Magento_PageCache
"Caching Application",Cache-program,module,Magento_PageCache
"Varnish Configuration",Varnish-konfigurasjon,module,Magento_PageCache
"Access list","Access list",module,Magento_PageCache
"IPs access list separated with ',' that can purge Varnish configuration for config file generation.
                            If field is empty default value localhost will be saved.","IPs access list separated with ',' that can purge Varnish configuration for config file generation.
                            If field is empty default value localhost will be saved.",module,Magento_PageCache
"Backend host","Backend host",module,Magento_PageCache
"Specify backend host for config file generation. If field is empty default value localhost will be saved.","Specify backend host for config file generation. If field is empty default value localhost will be saved.",module,Magento_PageCache
"Backend port","Backend port",module,Magento_PageCache
"Specify backend port for config file generation. If field is empty default value 8080 will be saved.","Specify backend port for config file generation. If field is empty default value 8080 will be saved.",module,Magento_PageCache
"TTL for public content","TTL for public content",module,Magento_PageCache
"Public content cache lifetime in seconds. If field is empty default value 86400 will be saved.","Public content cache lifetime in seconds. If field is empty default value 86400 will be saved.",module,Magento_PageCache
"Page Cache","Page Cache",module,Magento_PageCache
"Full page caching.",Fullside-bufring.,module,Magento_PageCache
No,No,module,Magento_Payment
Discount,Rabatt,module,Magento_Payment
"Credit Card Type",Kredittkorttype,module,Magento_Payment
"Credit Card Number",Kredittkortnummer,module,Magento_Payment
"Expiration Date","Expiration Date",module,Magento_Payment
"Card Verification Number","Card Verification Number",module,Magento_Payment
"--Please Select--","-Vennligst velg--",module,Magento_Payment
"Card Verification Number Visual Reference","Card Verification Number Visual Reference",module,Magento_Payment
"What is this?","Hva er dette?",module,Magento_Payment
Shipping,Frakt,module,Magento_Payment
Yes,Ja,module,Magento_Payment
N/A,I/T,module,Magento_Payment
Month,Måned,module,Magento_Payment
Year,År,module,Magento_Payment
"Start Date","Start Date",module,Magento_Payment
"We cannot retrieve the payment method model object.","Vi kan ikke hente betalingsmåte-modellobjektet.",module,Magento_Payment
"We cannot retrieve the payment info model object.","Vi kunne ikke hente betalingsinfo-modellobjektet.",module,Magento_Payment
"Switch/Solo/Maestro Issue Number","Switch/Solo/Maestro Issue Number",module,Magento_Payment
"Switch/Solo/Maestro Start Date","Switch/Solo/Maestro Start Date",module,Magento_Payment
"All Allowed Countries","All Allowed Countries",module,Magento_Payment
"Specific Countries","Specific Countries",module,Magento_Payment
"The payment method you requested is not available.","The payment method you requested is not available.",module,Magento_Payment
"The payment disallows storing objects.","The payment disallows storing objects.",module,Magento_Payment
"We cannot retrieve the payment method code.","We cannot retrieve the payment method code.",module,Magento_Payment
"We cannot retrieve the payment information object instance.","We cannot retrieve the payment information object instance.",module,Magento_Payment
"You can't use the payment type you selected to make payments to the billing country.","You can't use the payment type you selected to make payments to the billing country.",module,Magento_Payment
"The order action is not available.","The order action is not available.",module,Magento_Payment
"The authorize action is not available.","The authorize action is not available.",module,Magento_Payment
"The capture action is not available.","The capture action is not available.",module,Magento_Payment
"The refund action is not available.","The refund action is not available.",module,Magento_Payment
"Void action is not available.","Void action is not available.",module,Magento_Payment
"The payment review action is unavailable.","The payment review action is unavailable.",module,Magento_Payment
"Credit card number mismatch with credit card type.","Credit card number mismatch with credit card type.",module,Magento_Payment
"Invalid Credit Card Number","Invalid Credit Card Number",module,Magento_Payment
"Credit card type is not allowed for this payment method.","Credit card type is not allowed for this payment method.",module,Magento_Payment
"Please enter a valid credit card verification number.","Please enter a valid credit card verification number.",module,Magento_Payment
"We found an incorrect credit card expiration date.","We found an incorrect credit card expiration date.",module,Magento_Payment
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only",module,Magento_Payment
"Issue Number","Issue Number",module,Magento_Payment
"is not available. You still can process offline actions.","is not available. You still can process offline actions.",module,Magento_Payment
"Payment Methods","Payment Methods",module,Magento_Payment
Custom,Custom,module,Magento_Paypal
Close,Close,module,Magento_Paypal
Cancel,Avbryt,module,Magento_Paypal
Back,Tilbake,module,Magento_Paypal
Price,Price,module,Magento_Paypal
ID,ID,module,Magento_Paypal
Configure,Configure,module,Magento_Paypal
No,No,module,Magento_Paypal
Qty,Antall,module,Magento_Paypal
Subtotal,Delsum,module,Magento_Paypal
"Incl. Tax","Incl. Tax",module,Magento_Paypal
Edit,Rediger,module,Magento_Paypal
"--Please Select--","-Vennligst velg--",module,Magento_Paypal
Customer,Customer,module,Magento_Paypal
"First Name",Fornavn,module,Magento_Paypal
"Last Name",Etternavn,module,Magento_Paypal
Email,E-post,module,Magento_Paypal
"-- Please Select --","-Vennligst velg--",module,Magento_Paypal
Yes,Ja,module,Magento_Paypal
Status,Status,module,Magento_Paypal
Enabled,Enabled,module,Magento_Paypal
"Sort Order","Sort Order",module,Magento_Paypal
Title,Title,module,Magento_Paypal
"Are you sure you want to do this?","Er du sikker på at du vil gjøre dette?",module,Magento_Paypal
Order,Rekkefølge,module,Magento_Paypal
View,View,module,Magento_Paypal
Active,Aktiv,module,Magento_Paypal
Position,Position,module,Magento_Paypal
Dynamic,Dynamic,module,Magento_Paypal
N/A,I/T,module,Magento_Paypal
Canceled,Avbrutt,module,Magento_Paypal
"General Information","General Information",module,Magento_Paypal
Static,Static,module,Magento_Paypal
"Advanced Settings","Advanced Settings",module,Magento_Paypal
"Learn More","Learn More",module,Magento_Paypal
"Start Date","Start Date",module,Magento_Paypal
"Product Name",Produktnavn,module,Magento_Paypal
"3D Secure Card Validation","3D Secure Card Validation",module,Magento_Paypal
"Merchant Liability","Merchant Liability",module,Magento_Paypal
"Billing Information","Billing Information",module,Magento_Paypal
"Shipping Information",Leveringsinformasjon,module,Magento_Paypal
"Shipping Method","Shipping Method",module,Magento_Paypal
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order.",module,Magento_Paypal
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%1"">click here</a>.","Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%1"">click here</a>.",module,Magento_Paypal
Password,Passord,module,Magento_Paypal
Continue,Continue,module,Magento_Paypal
"Order #","Order #",module,Magento_Paypal
Login,"Logg inn",module,Magento_Paypal
"Shipping Address","Shipping Address",module,Magento_Paypal
"Payment Method","Payment Method",module,Magento_Paypal
"Place Order",Bestill,module,Magento_Paypal
"Sorry, no quotes are available for this order at this time.","Sorry, no quotes are available for this order at this time.",module,Magento_Paypal
Sales,Salg,module,Magento_Paypal
Created,Opprettet,module,Magento_Paypal
Display,Display,module,Magento_Paypal
User,User,module,Magento_Paypal
Daily,Daily,module,Magento_Paypal
Date,Date,module,Magento_Paypal
"Order Total",Ordretotal,module,Magento_Paypal
Never,Never,module,Magento_Paypal
Updated,Oppdatert,module,Magento_Paypal
Reports,Reports,module,Magento_Paypal
"Order Status","Order Status",module,Magento_Paypal
"View Order","View Order",module,Magento_Paypal
Event,Event,module,Magento_Paypal
"Please Select","Please Select",module,Magento_Paypal
"Submitting order information...","Submitting order information...",module,Magento_Paypal
Authorization,Authorization,module,Magento_Paypal
"You notified customer about invoice #%1.","You notified customer about invoice #%1.",module,Magento_Paypal
"Note: %1","Note: %1",module,Magento_Paypal
"IPN ""%1""","IPN ""%1""",module,Magento_Paypal
"Billing Agreements",Faktureringsavtaler,module,Magento_Paypal
"Reference ID",Referanse-ID,module,Magento_Paypal
"Billing Agreement #","Billing Agreement #",module,Magento_Paypal
"Related Orders","Relaterte ordrer",module,Magento_Paypal
"Billing Agreement View","Billing Agreement View",module,Magento_Paypal
"View Transaction Details","Vis transaksjonsdetaljer",module,Magento_Paypal
"Reference Information","Reference Information",module,Magento_Paypal
"Transaction Information","Transaction Information",module,Magento_Paypal
"PayPal Fee Information","PayPal Fee Information",module,Magento_Paypal
"PayPal Settlement Reports","PayPal Settlement Reports",module,Magento_Paypal
"We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?","We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?",module,Magento_Paypal
"Fetch Updates","Fetch Updates",module,Magento_Paypal
button_label,button_label,module,Magento_Paypal
sandbox_button_label,sandbox_button_label,module,Magento_Paypal
Help,Hjelp,module,Magento_Paypal
"There is already another PayPal solution enabled. Enable this solution instead?","There is already another PayPal solution enabled. Enable this solution instead?",module,Magento_Paypal
"The following error(s) occured:","The following error(s) occured:",module,Magento_Paypal
"Some PayPal solutions conflict.","Some PayPal solutions conflict.",module,Magento_Paypal
"PayPal Express Checkout is not enabled.","PayPal Express Checkout is not enabled.",module,Magento_Paypal
"Please re-enable the previously enabled payment solutions.","Please re-enable the previously enabled payment solutions.",module,Magento_Paypal
"View Demo","View Demo",module,Magento_Paypal
"See terms","See terms",module,Magento_Paypal
"You will be redirected to the PayPal website.","You will be redirected to the PayPal website.",module,Magento_Paypal
"Would you like to sign a billing agreement ' 'to streamline further purchases with PayPal?","Would you like to sign a billing agreement ' 'to streamline further purchases with PayPal?",module,Magento_Paypal
"You will be redirected to the PayPal website when you place an order.","You will be redirected to the PayPal website when you place an order.",module,Magento_Paypal
"Click here if you are not redirected within 10 seconds.","Click here if you are not redirected within 10 seconds.",module,Magento_Paypal
"You will be redirected to the PayPal website in a few seconds.","You will be redirected to the PayPal website in a few seconds.",module,Magento_Paypal
"You canceled the billing agreement.","You canceled the billing agreement.",module,Magento_Paypal
"We could not cancel the billing agreement.","We could not cancel the billing agreement.",module,Magento_Paypal
"You deleted the billing agreement.","You deleted the billing agreement.",module,Magento_Paypal
"We could not delete the billing agreement.","We could not delete the billing agreement.",module,Magento_Paypal
"Please specify the correct billing agreement ID and try again.","Please specify the correct billing agreement ID and try again.",module,Magento_Paypal
"View Transaction","View Transaction",module,Magento_Paypal
"We found nothing to fetch because of an empty configuration.","We found nothing to fetch because of an empty configuration.",module,Magento_Paypal
"We fetched %1 report rows from '%2@%3'.","We fetched %1 report rows from '%2@%3'.",module,Magento_Paypal
"We couldn't fetch reports from '%1@%2'.","We couldn't fetch reports from '%1@%2'.",module,Magento_Paypal
"We couldn't start the billing agreement wizard.","We couldn't start the billing agreement wizard.",module,Magento_Paypal
"The billing agreement ""%1"" has been created.","The billing agreement ""%1"" has been created.",module,Magento_Paypal
"We couldn't finish the billing agreement wizard.","We couldn't finish the billing agreement wizard.",module,Magento_Paypal
"The billing agreement ""%1"" has been canceled.","The billing agreement ""%1"" has been canceled.",module,Magento_Paypal
"We couldn't cancel the billing agreement.","We couldn't cancel the billing agreement.",module,Magento_Paypal
"To proceed to Checkout, please log in using your email address.","For å fortsette til kassen, vennligst logg inn med epost adressen din.",module,Magento_Paypal
"We can't start Express Checkout.","We can't start Express Checkout.",module,Magento_Paypal
"Express Checkout and Order have been canceled.","Express Checkout and Order have been canceled.",module,Magento_Paypal
"Express Checkout has been canceled.","Express Checkout has been canceled.",module,Magento_Paypal
"Unable to cancel Express Checkout","Unable to cancel Express Checkout",module,Magento_Paypal
"We can't process Express Checkout approval.","We can't process Express Checkout approval.",module,Magento_Paypal
"We can't initialize Express Checkout review.","We can't initialize Express Checkout review.",module,Magento_Paypal
"We can't update shipping method.","We can't update shipping method.",module,Magento_Paypal
"We can't place the order.","We can't place the order.",module,Magento_Paypal
"We can't initialize Express Checkout.","We can't initialize Express Checkout.",module,Magento_Paypal
"PayPal Express Checkout Token does not exist.","PayPal Express Checkout Token does not exist.",module,Magento_Paypal
"A wrong PayPal Express Checkout Token is specified.","A wrong PayPal Express Checkout Token is specified.",module,Magento_Paypal
"Your payment has been declined. Please try again.","Your payment has been declined. Please try again.",module,Magento_Paypal
"We can't contact the PayPal gateway.","We can't contact the PayPal gateway.",module,Magento_Paypal
"PayPal response hasn't required fields.","PayPal response hasn't required fields.",module,Magento_Paypal
"Something went wrong while processing your order.","Something went wrong while processing your order.",module,Magento_Paypal
"PayPal gateway has rejected request. %1","PayPal gateway has rejected request. %1",module,Magento_Paypal
"PayPal gateway rejected the request. %1","PayPal gateway rejected the request. %1",module,Magento_Paypal
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.",module,Magento_Paypal
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.",module,Magento_Paypal
"The payment method code is not set.","The payment method code is not set.",module,Magento_Paypal
"The reference ID is not set.","The reference ID is not set.",module,Magento_Paypal
"Unable to save Billing Agreement:","Unable to save Billing Agreement:",module,Magento_Paypal
"The customer ID is not set.","The customer ID is not set.",module,Magento_Paypal
"The Billing Agreement status is not set.","The Billing Agreement status is not set.",module,Magento_Paypal
"The PayPal certificate does not exist.","The PayPal certificate does not exist.",module,Magento_Paypal
"We prefer PayPal (150 X 60)","Vi foretrekker PayPal (150 X 60)",module,Magento_Paypal
"We prefer PayPal (150 X 40)","We prefer PayPal (150 X 40)",module,Magento_Paypal
"Now accepting PayPal (150 X 60)","Vi godtar nå PayPal (150 X 60)",module,Magento_Paypal
"Now accepting PayPal (150 X 40)","Vi godtar nå PayPal (150 X 40)",module,Magento_Paypal
"Payments by PayPal (150 X 60)","Payments by PayPal (150 X 60)",module,Magento_Paypal
"Payments by PayPal (150 X 40)","Betaling med PayPal (150 X 40)",module,Magento_Paypal
"Shop now using (150 X 60)","Handle nå med (150 X 60)",module,Magento_Paypal
"Shop now using (150 X 40)","Shop now using (150 X 40)",module,Magento_Paypal
Shortcut,Shortcut,module,Magento_Paypal
"Acceptance Mark Image","Acceptance Mark Image",module,Magento_Paypal
Sale,Salg,module,Magento_Paypal
"For Virtual Quotes Only","For Virtual Quotes Only",module,Magento_Paypal
Auto,Auto,module,Magento_Paypal
"Ask Customer","Ask Customer",module,Magento_Paypal
"IPN (Instant Payment Notification) Only","IPN (Instant Payment Notification) Only",module,Magento_Paypal
"API Signature","API Signature",module,Magento_Paypal
"API Certificate","API Certificate",module,Magento_Paypal
"The ordering amount of %1 is pending approval on the payment gateway.","The ordering amount of %1 is pending approval on the payment gateway.",module,Magento_Paypal
"Ordered amount of %1","Ordered amount of %1",module,Magento_Paypal
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","We'll authorize the amount of %1 as soon as the payment gateway approves it.",module,Magento_Paypal
"The authorized amount is %1.","The authorized amount is %1.",module,Magento_Paypal
"The maximum number of child authorizations is reached.","The maximum number of child authorizations is reached.",module,Magento_Paypal
"PayPal can't process orders with a zero balance due. ' 'To finish your purchase, please go through the standard checkout process.","PayPal kan ikke behandle bestillinger med null saldo. For å fullføre kjøpet, vennligst gå gjennom standard betalingsprosess.",module,Magento_Paypal
"Payer is not identified.","Payer is not identified.",module,Magento_Paypal
"Last Transaction ID","Last Transaction ID",module,Magento_Paypal
"This customer did not include a confirmed address.","This customer did not include a confirmed address.",module,Magento_Paypal
"The payment is authorized but not settled.","The payment is authorized but not settled.",module,Magento_Paypal
"The payment eCheck is not yet cleared.","The payment eCheck is not yet cleared.",module,Magento_Paypal
"The merchant holds a non-U.S. account and does not have a withdrawal mechanism.","The merchant holds a non-U.S. account and does not have a withdrawal mechanism.",module,Magento_Paypal
"The payment currency does not match any of the merchant's balances currency.","The payment currency does not match any of the merchant's balances currency.",module,Magento_Paypal
"The payment is pending while it is being reviewed by PayPal for risk.","The payment is pending while it is being reviewed by PayPal for risk.",module,Magento_Paypal
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Betaling er på vent fordi den ble gjort til en e-postadresse som ennå ikke er registrert eller bekreftet.",module,Magento_Paypal
"The merchant account is not yet verified.","The merchant account is not yet verified.",module,Magento_Paypal
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.",module,Magento_Paypal
